69936626;1;1951;3214;5
69948407;0;1970;4766;3
69971420;0;1975;4510;4
70028655;1;1958;6114;6
70104951;0;1988;3468;2
70104952;0;1971;3468;2
70104953;1;1954;5106;4
70104954;1;1939;3468;2
70104955;0;1965;3468;2
70104956;1;1955;3468;2
70104957;1;1972;3468;2
70104958;0;1951;3468;2
70104959;0;1972;3468;2
70104960;0;1962;3468;2
70104961;1;1966;3468;2
70104962;0;1977;3468;2
70104963;0;1980;5106;4
70114461;1;1967;4378;5
70265826;1;1963;6082;4
70615391;1;1969;3330;4
70731228;0;1950;4764;3
70731229;0;1942;966;1
70731230;1;1968;966;1
70731231;0;1955;966;1
70731232;0;1980;966;1
70731233;0;1945;966;1
70731234;0;1947;3412;3
70731235;1;1950;3412;3
70731236;0;1945;966;1
70774632;0;1988;5403;5
70856902;1;1949;1868;1
70856903;0;1961;1868;1
70856904;1;1952;1868;1
70856905;0;1949;1868;1
70856906;1;1953;1868;1
70856907;0;1951;1868;1
70856908;0;1949;1868;1
70856909;1;1943;1868;1
70856910;0;1961;1868;1
70856911;0;1959;1868;1
70856912;0;1959;1868;1
70856913;1;1957;1868;1
70856914;0;2008;1868;1
70856915;0;1964;1868;1
70856916;0;1938;1868;1
70856917;1;1951;1868;1
70856918;1;1956;1868;1
70856919;1;1949;1868;1
70863430;0;1952;3546;2
70863431;1;1951;3546;2
70863432;0;1952;3546;2
70863433;1;1950;4870;4
70863434;0;1950;3546;2
70863435;1;1947;3546;2
70863436;0;1951;3546;2
70863437;1;1942;3546;2
70863438;0;1951;3546;2
70865552;1;1970;1644;2
70865553;1;1980;1644;2
70884628;1;1984;4878;2
70884629;0;1984;4878;2
70884630;0;1981;4878;2
70884631;0;1955;4878;2
70884632;1;1953;4878;2
70884633;1;1980;4878;2
70890036;0;1971;654;2
70890037;0;1980;654;2
70890038;0;1968;654;2
70890039;0;1991;654;2
70890040;0;1968;654;2
70890041;0;1992;654;2
70890042;0;1990;654;2
70890043;0;1963;654;2
70890044;0;1984;654;2
70890045;0;1987;654;2
70914717;1;1958;5647;5
70988944;1;1980;4132;4
70994675;1;1970;4144;4
70994677;1;1970;4144;4
70994679;1;1962;4144;4
71096321;1;1966;8904;8
71096981;1;1974;1868;1
71096982;1;1972;1868;1
71096983;1;1983;1868;1
71096984;1;1970;1868;1
71096985;1;1969;1868;1
71096986;1;1971;1868;1
71096987;1;1954;1868;1
71096988;1;1972;1868;1
71096989;1;1973;1868;1
71096990;1;1972;1868;1
71096991;0;1961;1868;1
71096992;1;1968;1868;1
71096993;1;1954;1868;1
71096994;1;1978;1868;1
71096995;1;1972;1868;1
71096996;1;1970;3767;2
71096997;0;1957;1868;1
71096998;1;1980;1868;1
71096999;1;1967;1868;1
71097000;1;1965;1868;1
71097001;1;1972;1868;1
71097002;1;1966;1868;1
71097003;1;1969;1868;1
71097004;1;1957;1868;1
71097005;1;1963;1868;1
71099884;0;1969;7796;5
71125898;1;1959;5889;6
71280305;1;1970;819;1
71280306;0;1978;819;1
71280307;1;1975;819;1
71331733;1;1946;4532;5
71422714;1;1968;8152;4
71425756;0;1946;2630;3
71445259;1;1956;4532;5
71555454;1;1957;4534;4
71556740;1;1961;4656;5
71562354;1;1958;5233;4
71634594;0;1987;32708;31
71796313;0;1963;7320;6
71822675;0;1988;5118;4
71873375;0;1976;1264;2
71873376;1;1956;1264;2
71873377;1;1958;1264;2
71873378;0;1969;1264;2
71873379;0;1983;1264;2
71873380;0;1979;1264;2
71873381;0;1953;1264;2
71873382;0;1965;1264;2
71873383;1;1972;1264;2
71873384;1;1975;1264;2
71873385;1;1971;1264;2
71873386;1;1957;1264;2
71873387;0;1980;1264;2
71880024;0;1977;2068;2
71880025;0;1965;2068;2
71880026;1;1964;2068;2
71880027;0;1964;2068;2
71880028;0;1975;2068;2
71880029;0;1990;2068;2
71880030;0;1971;2068;2
71880031;0;1978;2068;2
71880032;1;1965;2068;2
71880033;0;1968;2068;2
71880034;0;1976;2068;2
71880035;0;1969;2068;2
71880036;0;1972;2068;2
71880037;1;1966;2068;2
71968464;1;1972;9014;6
71968465;1;1972;3106;2
71968466;0;1973;3106;2
71968467;1;1961;8757;8
71968468;0;1985;3106;2
72084548;0;1987;2178;2
72084549;0;1982;2178;2
72084550;0;1968;2178;2
72239299;1;1990;6706;4
72252853;1;1953;2068;2
72252854;0;1962;2068;2
72252855;0;1970;2068;2
72252856;0;1975;2068;2
72252857;0;1964;2068;2
72252858;0;1981;3298;4
72252859;1;1986;2068;2
72252860;0;1956;3314;4
72252861;0;1985;2068;2
72252862;0;1978;2068;2
72288202;0;1985;4299;4
72323957;0;1955;3054;4
72399608;0;1983;1690;2
72399609;0;1948;1690;2
72399610;0;1954;1690;2
72399767;1;1957;2315;3
72399768;0;1957;654;2
72399769;0;1956;654;2
72399770;0;1954;654;2
72399771;1;1954;654;2
72399772;1;1959;654;2
72399773;0;1957;654;2
72399774;1;1952;654;2
72399775;0;1968;654;2
72399776;0;1953;654;2
72802101;1;1974;2068;2
72802102;1;1978;2068;2
72802103;0;1967;2068;2
72802104;0;1979;2068;2
72802105;1;1981;2068;2
72802106;0;1966;2068;2
72802107;1;1979;2068;2
72810285;0;1948;2656;2
72810286;1;1967;2656;2
72810287;1;1952;2656;2
72810288;0;1962;6880;8
72810289;1;1966;2656;2
72810290;1;1968;4096;3
72810291;1;1958;3977;3
72810292;1;1949;2656;2
72810293;0;1955;2656;2
72810294;0;1964;2656;2
72810295;1;1969;2656;2
72810296;1;1959;2656;2
72822879;0;2001;5499;4
72822880;0;1971;5499;4
72822881;0;1958;5480;4
72822882;1;1978;4696;2
72822883;0;1966;5480;4
72822884;1;1977;4696;2
72822885;1;1954;5499;4
72822886;1;1942;5499;4
72822887;1;1977;5499;4
72861656;0;1967;2068;2
72861657;1;1964;2068;2
72861658;1;1974;2068;2
72861659;1;1960;2068;2
72861660;1;1965;2068;2
72861661;1;1959;2068;2
72861662;1;1958;2068;2
72861663;1;1960;2068;2
72861664;1;1961;3312;3
72861665;1;1963;2068;2
72861666;0;1959;2068;2
72861667;1;1957;2068;2
72861668;1;1974;2068;2
72876279;1;1958;6880;8
72876280;1;1950;2656;2
72876281;1;1956;2656;2
72876282;0;1988;6880;8
72876283;1;1949;2656;2
72876284;0;1965;2656;2
72876285;1;1956;2656;2
72876286;1;1951;2656;2
72876287;0;1962;2656;2
72889162;1;1972;5864;6
72956547;1;1976;4802;4
72963685;1;1975;5889;6
72992997;0;1980;3247;4
72992998;1;1952;3247;4
73022589;1;1971;7698;6
73045209;0;1968;4216;4
73045210;1;1975;4216;4
73045211;0;1973;845;1
73058586;1;1946;972;1
73058587;0;1941;972;1
73058588;0;1965;972;1
73058589;1;1977;972;1
73058590;1;1962;972;1
73058591;1;1949;972;1
73058592;0;1944;972;1
73058593;0;1954;972;1
73058594;0;1993;972;1
73058595;0;1961;972;1
73058596;1;1954;972;1
73058597;1;1957;972;1
73058598;0;1957;972;1
73058599;1;1959;972;1
73058600;0;1942;972;1
73058601;1;1943;972;1
73058602;0;1932;972;1
73058603;1;1939;972;1
73058604;0;1929;972;1
73058605;1;1958;972;1
73058606;0;1963;972;1
73062817;1;1964;2969;3
73062818;0;1970;2969;3
73062819;0;1958;2969;3
73062820;1;1994;2969;3
73062821;0;1967;5431;5
73062822;0;1974;2969;3
73062823;0;1976;2969;3
73062824;0;1964;2969;3
73062825;1;1981;2969;3
73266604;1;1963;4885;3
73274101;0;1981;4370;4
73339929;1;1952;2068;2
73339930;1;1972;2878;3
73339931;0;1980;2068;2
73339932;1;1973;3002;3
73339933;1;1960;2068;2
73339934;1;1969;3936;4
73339935;1;1960;7524;7
73339936;0;1967;5799;4
73339937;1;1956;2878;3
73339938;1;1960;2068;2
73358011;1;1983;2068;2
73358012;1;1987;2068;2
73358013;0;1970;2068;2
73358014;1;1967;2068;2
73358015;0;1987;2068;2
73358016;0;1964;2068;2
73358017;0;1977;2068;2
73358018;1;1965;2068;2
73358019;1;1976;2068;2
73358020;0;1980;2068;2
73358021;1;1968;2068;2
73358022;1;1962;2068;2
73358023;0;1985;2068;2
73358024;0;1973;2068;2
73358025;1;1983;2068;2
73374355;1;1987;2068;2
73401787;1;1986;4454;4
73401788;1;1954;4454;4
73401789;1;1964;4454;4
73401790;0;1982;2068;2
73401791;1;1983;2068;2
73401792;1;1980;4454;4
73401793;1;1985;4454;4
73401794;1;1976;2068;2
73420430;0;1988;12652;12
73420431;0;1987;6381;4
73420432;0;1984;6381;4
73420433;0;1985;6381;4
73420434;1;1969;6381;4
73420435;0;1982;12576;8
73420436;1;1978;6381;4
73420437;1;1965;6381;4
73420438;1;1960;11350;9
73420439;0;1976;6381;4
73420440;1;1955;6381;4
73447635;0;1979;1034;1
73447636;1;1970;1034;1
73447637;1;1963;1034;1
73447638;0;1979;1034;1
73447639;1;1978;1034;1
73447640;0;1941;1034;1
73447641;1;1973;1034;1
73447642;1;1934;1034;1
73447643;1;1973;1034;1
73447644;0;1976;1034;1
73447645;1;1969;1034;1
73447646;0;1971;1034;1
73447647;0;1978;3580;3
73447648;0;1972;1034;1
73447649;1;1975;1034;1
73447650;1;1976;3580;3
73447651;0;1965;1034;1
73447652;1;1962;1034;1
73447653;1;1976;1034;1
73449547;1;1963;3980;4
73449548;1;1963;3980;4
73449549;0;1943;3980;4
73449550;0;1964;3980;4
73449551;1;1955;5058;6
73449552;1;1951;3980;4
73449553;0;1957;3980;4
73451672;0;1966;8496;8
73466649;1;1978;6714;7
73467928;1;1982;8019;6
73468763;1;1962;11091;7
73469908;1;1970;2040;3
73496148;1;1990;5214;4
73496149;1;1954;5214;4
73496150;0;1986;5214;4
73496151;0;1959;5214;4
73496152;1;1960;5214;4
73496153;1;1968;5214;4
73496154;0;1952;5214;4
73496155;0;1964;5214;4
73496156;0;1954;5214;4
73496157;0;1993;5214;4
73496158;0;1941;5214;4
73496159;0;1982;5214;4
73496160;0;1946;5214;4
73496161;1;1956;5214;4
73496162;1;1967;5214;4
73496163;1;1959;5214;4
73496164;1;1982;5214;4
73496165;1;1942;5214;4
73496166;1;1953;5214;4
73496167;1;1963;5214;4
73496168;0;1968;5214;4
73496169;0;1962;5214;4
73496170;1;1971;5214;4
73496171;1;1987;5214;4
73496172;0;1959;5214;4
73496173;1;1957;5214;4
73496174;0;1947;5214;4
73496175;0;1971;5214;4
73496176;1;1971;5214;4
73496177;1;1953;5214;4
73496178;0;1990;5214;4
73532401;0;1969;6381;4
73551490;1;1970;2068;2
73551491;0;1986;2068;2
73551492;0;1984;2735;3
73551493;1;1989;4136;4
73551494;1;1979;4776;4
73551495;0;1985;2691;3
73551496;0;1969;4468;4
73564838;0;1968;2682;3
73566260;0;1971;1690;2
73566261;0;1963;1690;2
73566262;1;1975;1690;2
73566263;1;1962;1690;2
73566264;1;1950;1690;2
73566265;1;1968;1690;2
73592512;0;1964;5214;4
73592513;0;1965;5214;4
73592514;1;1968;5214;4
73592515;0;1968;5214;4
73592516;0;2009;5214;4
73592517;0;1955;4887;3
73593793;1;1962;4420;4
73593794;0;1989;5664;7
73593795;0;1989;1034;1
73596535;0;1987;4440;8
73607966;0;1988;2068;2
73607967;0;1989;2068;2
73607968;0;1973;2068;2
73607969;0;1979;2068;2
73607970;1;1974;2068;2
73607971;0;1969;2068;2
73607972;0;1991;2068;2
73607973;1;1975;2068;2
73607974;0;1973;2068;2
73607975;1;1958;2068;2
73607976;0;1984;2068;2
73607977;1;1971;2068;2
73635455;0;1973;2068;2
73635456;1;1977;2068;2
73682010;1;1967;3690;4
73683020;0;1976;2068;2
73683021;1;1967;2068;2
73683022;1;1951;2068;2
73683023;0;1978;2068;2
73683024;0;1955;2068;2
73683025;1;1953;2068;2
73683026;0;1980;2068;2
73683027;0;1963;2068;2
73683028;1;1974;2068;2
73683029;1;1958;2068;2
73683030;0;1953;2068;2
73683031;0;1968;2068;2
73683032;0;1951;2068;2
73683033;0;1974;2068;2
73711360;0;1954;2068;2
73711361;1;1954;2068;2
73711362;1;1960;2068;2
73711363;0;1974;2068;2
73711364;0;1980;5660;4
73711365;0;1953;2068;2
73711366;0;1952;2068;2
73711367;1;1951;2068;2
73715459;1;1968;2068;2
73715460;1;1959;3108;3
73715461;1;1987;2068;2
73715462;1;1960;2068;2
73715463;0;1984;2068;2
73715464;0;1978;2068;2
73738870;0;1960;1826;2
73738871;1;1971;1826;2
73738872;1;1971;1826;2
73738873;0;1970;1826;2
73738874;0;1965;1826;2
73738875;0;1972;1826;2
73738876;0;1971;1826;2
73738877;1;1973;1826;2
73738878;0;1970;1826;2
73738879;1;1973;1826;2
73738880;1;1960;1826;2
73738881;1;1963;1826;2
73738882;1;1968;1826;2
73738883;1;1955;1826;2
73739435;1;1974;3043;3
73768899;1;1988;3524;4
73768900;0;1993;3524;4
73768901;0;1987;3524;4
73768902;1;1979;3524;4
73769642;1;1971;3524;4
73769643;0;1964;3524;4
73769644;1;1976;3524;4
73769645;1;1970;3524;4
73769646;1;1971;3524;4
73769647;0;1956;3524;4
73769648;0;1962;3524;4
73769649;1;1971;3524;4
73769650;1;1962;3524;4
73774221;1;1986;3524;4
73786454;1;1952;2068;2
73786455;1;1983;2068;2
73786456;0;1970;2068;2
73884013;1;1981;12269;11
73884015;1;1970;10921;11
73897683;0;1970;2068;2
73897684;0;1951;2068;2
73897685;0;1972;2068;2
73897686;0;1973;2068;2
73897687;0;1964;3056;3
73897688;0;1973;2068;2
73897689;0;1970;2068;2
73897690;1;1950;2068;2
73897691;0;1968;2068;2
73897692;0;1978;2068;2
73897693;1;1968;2068;2
73897694;0;1953;2068;2
73897695;1;1971;2068;2
73923767;1;1972;12269;11
73926095;1;1994;2170;2
73926096;1;1953;2170;2
73926097;1;1952;2170;2
73926098;0;1992;2170;2
73926099;0;1985;2170;2
73926100;1;1965;2170;2
73926101;0;1967;2170;2
73926102;1;1995;2170;2
73926103;0;1967;2170;2
73926104;1;1949;3138;4
74039354;0;1974;4173;3
74039355;0;1979;4173;3
74052482;1;1951;4173;3
74052483;0;1970;4173;3
74092652;0;1984;1034;1
74092653;1;1971;1034;1
74092654;0;1985;1034;1
74092655;0;1989;1034;1
74092656;0;1967;1034;1
74092657;0;1984;1034;1
74092658;1;1984;1034;1
74092659;0;1988;1034;1
74092660;1;1983;1034;1
74103074;1;1953;2654;2
74103075;1;1952;2654;2
74103076;0;1966;2654;2
74103077;0;1964;2654;2
74103078;1;1965;2654;2
74103079;0;1999;2654;2
74103080;0;1963;2654;2
74164820;1;1971;4704;4
74164821;0;1964;2068;2
74164822;1;1959;6245;4
74164823;1;1944;2068;2
74164824;0;1972;2068;2
74164825;1;1963;2068;2
74164826;0;1970;2068;2
74164827;1;1978;2068;2
74164828;1;1960;2068;2
74164829;1;1972;2068;2
74164830;1;1963;2068;2
74164831;1;1953;2068;2
74164832;1;1964;2068;2
74164833;0;1978;3332;4
74189278;1;1965;3678;4
74189279;1;1958;5846;4
74189280;1;1958;5168;4
74189281;1;1976;2068;2
74189282;1;1972;2068;2
74189283;1;1963;3678;4
74199004;1;1959;4454;4
74199005;0;1967;4454;4
74199008;1;1966;4454;4
74199009;1;1969;4454;4
74199492;1;1968;6075;6
74227050;0;1972;816;1
74227051;0;1972;816;1
74227052;0;1964;816;1
74227053;1;1976;816;1
74227054;1;1969;816;1
74230425;1;1952;5122;4
74230426;1;1967;2068;2
74230427;1;1971;6760;5
74230428;1;1985;2068;2
74243459;1;1954;10288;8
74243460;0;1963;7140;6
74243461;0;1966;7140;6
74245861;0;1970;7140;6
74283984;0;1960;5918;4
74383589;0;1957;3410;4
74383590;0;1957;3410;4
74383592;1;1985;3410;4
74405834;1;1998;2566;4
74405835;0;1999;2566;4
74412902;1;1955;6277;4
74412903;1;1958;6277;4
74412904;1;1960;6277;4
74412905;0;1957;6277;4
74412906;0;1963;6277;4
74412907;0;1960;6277;4
74470215;1;1978;5625;7
74470216;1;1969;4281;5
74471407;1;1953;2068;2
74471408;0;1968;3410;4
74471409;1;1964;3410;4
74471410;1;1956;3410;4
74471411;0;1974;3410;4
74471412;1;1970;3410;4
74471413;1;1980;3410;4
74471414;1;1965;3410;4
74471415;1;1951;3410;4
74471416;1;1974;3410;4
74471417;1;1956;3410;4
74471418;0;1967;3410;4
74471419;1;1965;9527;9
74471420;1;1956;3410;4
74471421;0;1982;3410;4
74471422;0;1977;3410;4
74471423;0;1982;3410;4
74471424;1;1956;3410;4
74471425;0;1959;3410;4
74471426;1;1983;3410;4
74492951;1;1958;6724;6
74514422;0;1965;3410;4
74514424;1;1969;3410;4
74514425;1;1962;3410;4
74514427;0;1984;3410;4
74514429;1;1984;3410;4
74514430;1;1975;3410;4
74605744;0;1982;4950;4
74605745;1;1952;5312;5
74605746;1;1985;4950;4
74732714;1;1969;3936;4
74732715;1;1973;2068;2
74732716;0;1962;2068;2
74732717;0;1980;2068;2
74732718;1;1965;2068;2
74732719;1;1969;5660;4
74732720;1;1974;3824;6
74732721;1;1960;2068;2
74732722;1;1963;2068;2
74791518;1;1987;4532;4
74791519;0;1983;4976;4
74791520;0;1987;4532;4
74791521;0;1956;4678;4
74791522;0;1987;4594;4
74791523;0;1957;4950;4
74791524;0;1981;5855;5
74791525;1;1985;5884;5
74791526;1;1979;5855;5
74791527;1;1938;4678;4
74791528;1;1957;4950;4
74846178;0;1982;2178;2
74846179;0;1984;2178;2
74858537;0;1964;1900;3
74858538;1;1960;1900;3
74905878;0;1935;2386;2
74905879;1;1948;2386;2
74905880;0;1954;2386;2
74905881;1;1949;2386;2
74905882;0;1952;2386;2
74905883;1;1945;4736;4
74905884;1;1933;2386;2
74914250;1;1981;4053;4
74914251;0;1985;2068;2
74914252;1;1975;2068;2
74914253;0;1963;2068;2
74914254;0;1987;2068;2
74914255;1;1985;5503;5
74914256;0;1984;2068;2
74914257;1;1985;2068;2
74924500;1;1979;1264;2
74924501;1;1974;1264;2
74924502;1;1970;1264;2
74924503;1;1967;1264;2
74924504;0;1945;1264;2
74924505;1;1968;1264;2
74924506;0;1984;1264;2
74924507;1;1969;1264;2
74924508;1;1968;1264;2
74924509;1;1963;1264;2
74955110;1;1986;994;1
74967771;0;1973;1264;2
74967772;1;1957;1264;2
74967773;1;1976;1264;2
74967774;0;1958;1264;2
74967775;0;1963;1264;2
74967776;0;1960;1264;2
74967777;0;1956;1264;2
74967778;1;1981;1264;2
74974258;1;1979;3064;4
74974259;0;1980;3649;5
74974260;0;1988;3064;4
74974261;0;1975;3064;4
74974262;1;1986;5340;6
74974263;1;1970;3064;4
74974264;0;1982;3064;4
74974265;0;1985;3064;4
75028463;1;1964;4410;4
75028464;1;1958;3321;3
75028465;0;1965;3321;3
75028466;1;1974;3321;3
75028467;1;1974;3321;3
75028468;1;1963;9633;5
75028469;1;1966;8311;6
75028470;1;1959;3321;3
75028471;0;1962;3321;3
75028472;1;1966;3321;3
75028473;1;1957;3321;3
75028474;0;1959;3321;3
75028475;0;1954;3321;3
75028476;1;1956;3321;3
75028477;1;1957;3321;3
75034266;1;1985;3716;2
75034267;0;1985;3716;2
75034370;0;1988;9428;6
75039543;1;1980;5707;6
75051711;1;1963;6188;5
75058632;1;1951;3372;2
75058633;1;1983;3372;2
75063451;0;1983;1264;2
75063452;0;1967;3918;4
75063453;1;1983;1264;2
75069818;1;1966;3064;4
75069819;1;1989;3064;4
75069820;0;1968;3064;4
75069821;0;1976;900;1
75069822;0;1973;3064;4
75069823;0;1983;3064;4
75069824;1;1970;3064;4
75069825;0;1973;3064;4
75069826;0;1976;2164;3
75069828;0;1988;3319;5
75069829;1;1968;3064;4
75069830;1;1975;4916;6
75069831;0;1970;3064;4
75069832;0;1975;3064;4
75138201;1;1968;5528;4
75138202;0;1954;2068;2
75138203;0;1966;2068;2
75138204;1;1961;2068;2
75138205;1;1971;2068;2
75138206;1;1975;2068;2
75138207;1;1955;2068;2
75138208;1;1971;2068;2
75138209;1;1968;2068;2
75138210;0;1988;5317;5
75138211;1;1968;2068;2
75138212;1;1972;2068;2
75138213;1;1969;2068;2
75138214;1;1976;2068;2
75138235;1;1982;4092;4
75138236;1;1968;2068;2
75247811;1;1958;1264;2
75247812;0;1957;1264;2
75247813;0;1970;1264;2
75247814;0;1968;1264;2
75247815;1;1973;1264;2
75247816;1;1968;1264;2
75247817;1;1972;1264;2
75247818;0;1967;1264;2
75247819;1;1981;1264;2
75469236;0;1957;1264;2
75469237;0;1953;1264;2
75469238;1;1955;1264;2
75469239;0;1957;1264;2
75469240;0;1952;1264;2
75469241;0;1950;1264;2
75469242;0;1952;1264;2
75469243;1;1965;1264;2
75469244;0;1960;1264;2
75469245;0;1959;1264;2
75470443;1;1962;3790;4
75470444;0;1973;3790;4
75470445;1;1981;3790;4
75470446;1;1979;3790;4
75470447;1;1958;3790;4
75470448;1;1978;3790;4
75470449;1;1977;3790;4
75470450;0;1970;3790;4
75470451;0;1970;7572;6
75470452;0;1973;3790;4
75470453;1;1978;3790;4
75470454;0;1984;3790;4
75470455;1;1958;3790;4
75470456;0;1968;7572;6
75470457;0;1968;3790;4
75478689;0;1987;1264;2
75478690;0;1951;1264;2
75478691;1;1946;1264;2
75478692;0;1959;1264;2
75478693;0;1952;1264;2
75478694;1;1944;1264;2
75478695;1;1955;1264;2
75478696;1;1955;1264;2
75478697;0;1956;1264;2
75478698;0;1957;1264;2
75503004;0;1955;7678;7
75537370;0;1988;3794;4
75537371;0;1987;3794;4
75537372;0;1989;3794;4
75537373;1;1976;3794;4
75537374;0;1987;13517;11
75537375;1;1949;3794;4
75537376;0;1990;3794;4
75537377;0;1982;3794;4
75537378;1;1990;3794;4
75537379;1;1946;3794;4
75537380;0;1979;3794;4
75553607;1;1974;7222;4
75560726;1;1957;3790;4
75560727;0;1964;3790;4
75560728;1;1965;3790;4
75560729;0;1988;3790;4
75560730;0;1970;3790;4
75560731;1;1961;3790;4
75560732;0;1970;3790;4
75560733;0;1988;3790;4
75560734;0;1976;3790;4
75560735;0;1968;3790;4
75560736;1;1984;3790;4
75560737;0;1971;3790;4
75560738;0;1965;3790;4
75571126;0;1984;2300;2
75571127;0;1986;3642;4
75833216;1;1973;9532;8
75945210;0;1960;6102;4
75945211;0;1969;6757;5
75945212;1;1951;6102;4
75945213;1;1970;6102;4
75945214;1;1972;784;2
75945215;0;1973;7002;4
75945216;0;1965;6102;4
75945217;1;1969;6757;5
75945218;0;1959;6102;4
75945219;1;1969;6102;4
75945220;1;1962;6102;4
75945221;1;1966;6102;4
75945222;1;1973;6102;4
75945807;1;1959;2988;3
75949934;1;1958;5480;4
75949942;1;1947;5480;4
75949945;0;1955;5480;4
75949949;1;1933;5480;4
75949950;1;1955;3132;3
75961808;0;1962;4002;4
75961809;1;1970;4002;4
75961810;1;1968;4002;4
75964259;1;1975;3530;4
75964260;1;1962;3530;4
75964261;0;1981;3530;4
75964262;1;1982;3530;4
75964263;1;1985;3530;4
75964264;0;1978;3530;4
75964265;0;1963;3530;4
75964645;0;1958;5480;4
75964646;0;1952;5480;4
75964647;0;1945;5480;4
75964648;1;1945;784;2
75964649;0;1934;5480;4
75964650;0;1972;5480;4
75964651;1;1952;7220;6
75966012;0;1956;6102;4
75966013;0;1983;6102;4
75966014;1;1956;6102;4
76037026;0;1983;4226;6
76056272;1;1954;1852;2
76056273;1;1977;1852;2
76056274;0;1974;1852;2
76056275;1;1958;3720;4
76056276;1;1963;5916;4
76056277;1;1964;1852;2
76056278;1;1955;1852;2
76056279;1;1969;5374;4
76056280;1;1953;1852;2
76056281;1;1976;1852;2
76056282;1;1959;1852;2
76063098;0;1978;5014;4
76063099;0;1983;4950;4
76063100;1;1983;4950;4
76063101;1;1978;5014;4
76071956;1;1980;3451;3
76071957;1;1956;3451;3
76071958;1;1984;3451;3
76071959;1;1968;6436;9
76071960;1;1984;3451;3
76071961;1;1973;3451;3
76071962;1;1979;3451;3
76071963;1;1982;3451;3
76071964;1;1980;3451;3
76071965;1;1980;3451;3
76071966;1;1973;3451;3
76071967;1;1973;1690;2
76071968;0;1982;3127;5
76071969;1;1955;3451;3
76071970;1;1969;1690;2
76071971;1;1956;3451;3
76071972;1;1980;1690;2
76071973;1;1957;4520;5
76071974;1;1967;3451;3
76071975;1;1984;3451;3
76071976;1;1977;6281;6
76071977;1;1978;3451;3
76071978;1;1967;3451;3
76071979;1;1982;3451;3
76071980;1;1969;1690;2
76108105;0;1989;6060;6
76108106;0;1983;4594;4
76108107;0;1987;4594;4
76108108;1;1981;5480;4
76108109;1;1987;4594;4
76108564;0;1979;5480;4
76134709;1;1949;966;1
76134710;0;1957;966;1
76134711;0;1947;4408;3
76134712;0;1954;966;1
76134713;0;1952;966;1
76134714;0;1951;966;1
76134715;0;1936;4408;3
76134716;1;1980;2356;3
76134717;0;1960;2838;3
76134718;0;1954;966;1
76134719;0;1928;966;1
76134720;0;1943;966;1
76134721;1;1953;966;1
76134722;1;1955;2838;3
76134723;1;1951;966;1
76152348;1;1981;4226;6
76161466;1;1987;3378;4
76161467;0;1988;3378;4
76190756;0;1981;3410;4
76190759;0;1978;3410;4
76190760;0;1970;3410;4
76190762;1;1982;3410;4
76190769;0;1972;3410;4
76190771;1;1976;3410;4
76190773;0;1963;3410;4
76260188;1;1958;784;2
76279143;1;1950;2348;1
76336580;1;1962;4615;4
76336581;1;1962;5903;6
76336582;1;1969;5903;6
76336583;0;1956;4615;4
76336584;1;1962;5903;6
76339743;1;1958;1610;2
76339744;1;1959;1610;2
76350866;0;1959;3659;2
76350867;1;1964;3659;2
76350868;0;1964;3659;2
76350870;0;1954;3659;2
76350871;1;1954;3659;2
76387711;0;1981;3659;2
76387712;0;1971;3659;2
76387713;1;1952;3659;2
76387714;0;1990;3659;2
76387715;0;1971;3659;2
76407306;0;1964;6526;5
76409675;1;1965;3659;2
76409676;0;1963;3659;2
76409677;0;1990;3659;2
76409678;1;1962;3659;2
76409679;0;1967;3659;2
76423946;0;1986;7171;4
76423947;1;1942;3659;2
76423948;1;1969;3659;2
76423949;0;1944;3659;2
76423950;1;1970;3659;2
76423951;0;1981;3659;2
76423952;0;1970;3659;2
76423953;0;1979;3659;2
76423954;1;1941;3659;2
76424779;0;1960;3659;2
76424780;1;1970;3659;2
76424781;1;1963;3659;2
76424782;0;1984;3659;2
76424783;1;1962;3659;2
76424784;0;1952;3659;2
76424785;1;1982;3659;2
76424786;0;1956;3659;2
76424787;0;1976;3659;2
76424788;0;1982;3659;2
76424789;0;1961;3659;2
76424790;0;1966;3659;2
76424791;0;1954;3659;2
76424792;0;1987;3659;2
76424793;1;1991;7127;4
76424794;0;1952;3659;2
76424795;0;1977;3659;2
76460021;1;1959;3659;2
76466384;1;1986;6771;4
76479337;0;1981;4528;4
76479338;0;1980;4528;4
76517927;0;1956;9861;6
76517928;1;1977;6706;4
76517929;0;1967;6706;4
76517930;1;1962;6706;4
76517931;0;1987;6706;4
76517932;0;1984;6706;4
76554848;1;1959;2988;3
76568506;0;1978;5527;2
76568507;0;1973;5527;2
76568508;0;1977;5527;2
76568509;0;1979;5527;2
76629250;0;1948;5014;4
76629251;1;1949;5014;4
76629252;1;1975;5014;4
76629253;0;1966;5014;4
76629254;0;1983;5014;4
76629255;1;1949;5014;4
76629256;0;1978;5014;4
76629257;1;1945;5014;4
76629258;1;1982;5014;4
76629259;0;1950;5014;4
76629260;0;1974;5014;4
76629261;1;1946;2899;3
76629262;0;1949;5014;4
76767087;1;1962;5806;4
76966106;1;1982;810;1
76966107;0;1959;810;1
76966108;1;1955;810;1
77041503;1;1973;4043;3
77082219;0;1972;2677;3
77082222;1;1983;1867;2
77085247;0;1960;2677;3
77086069;0;1948;2677;3
77086075;0;1990;2677;3
77127337;1;1966;2691;3
77128580;1;1971;2677;3
77171490;0;1988;654;2
